1.197760293725202985e-11,1.211598182893069975e-11,1.219467669205664961e-11,1.194986731095637467e-11,1.209801963469869790e-11,1.214485890327354767e-11,1.204172265373282258e-11,1.197869494568015725e-11,1.200991389671557386e-11,1.213075907086080818e-11,1.236222322426039355e-11,1.207303181038898998e-11,1.219114826450651279e-11,1.193097530494124925e-11,1.223118221288510554e-11
1.201578159887306541e-11,1.199996178813389491e-11,1.214487191369961749e-11,1.215913307539562282e-11,1.201227312064290231e-11,1.216732270492570933e-11,1.195795459180137854e-11,1.203315658920844911e-11,1.203768161539553461e-11,1.196489695515223772e-11,1.207111927775672555e-11,1.201540603124051643e-11,1.207797403757204791e-11,1.205368010265273071e-11,1.227106957712997826e-11
1.196585972668140485e-11,1.207988483548083636e-11,1.203181998477020898e-11,1.196720673946050084e-11,1.199289886150145534e-11,1.209968149978868368e-11,1.203460161386393779e-11,1.193064050331038572e-11,1.196556569105222678e-11,1.205865702430530817e-11,1.194668582810143320e-11,1.195888353622276412e-11,1.220607469265555522e-11,1.197718139944736748e-11,1.192624644874573647e-11
1.204662151282898108e-11,1.205249788860385252e-11,1.192469647331995120e-11,1.199783848659929930e-11,1.193071509641985273e-11,1.219995892504099899e-11,1.193002988064684189e-11,1.197737135166798694e-11,1.209208601304911923e-11,1.216294946704277180e-11,1.197154875232087079e-11,1.199208961299991216e-11,1.200848361720963098e-11,1.202233364944182981e-11,1.213818281997625093e-11
1.194281219057957699e-11,1.226086333155906871e-11,1.225140908861499511e-11,1.211225824498951553e-11,1.245252685688758021e-11,1.197956751158857358e-11,1.212975553332995560e-11,1.216499383865921047e-11,1.197109859157885481e-11,1.196350917637145628e-11,1.199005391500085338e-11,1.213118321075068451e-11,1.238406946435510747e-11,1.212120855076381787e-11,1.199698240056390475e-11
1.199648366756456142e-11,1.223388491206067741e-11,1.209308347904780589e-11,1.199693209358310142e-11,1.192217678747109488e-11,1.213382953141328713e-11,1.204330472154291343e-11,1.209233407850618391e-11,1.195515735019636594e-11,1.225274829513844921e-11,1.192899598545515971e-11,1.199636570636819499e-11,1.209365333570966428e-11,1.237415465232816203e-11,1.208471170355274182e-11
1.195268363451962301e-11,1.200253698513398248e-11,1.205011611327133636e-11,1.196278753140544993e-11,1.226268652593232034e-11,1.207950406367785945e-11,1.224355686280098610e-11,1.198881098563031600e-11,1.194084154471086734e-11,1.196508170320242925e-11,1.192833939261950249e-11,1.228334794989294210e-11,1.215132768711546518e-11,1.201487347113339155e-11,1.199703704435339802e-11
1.216207776849609346e-11,1.205637933238135062e-11,1.201845047094085572e-11,1.210020451891669069e-11,1.194700154777406098e-11,1.195820092253496725e-11,1.225489675016344648e-11,1.200371572973590872e-11,1.200877505075359508e-11,1.219707407990044956e-11,1.193495215850992608e-11,1.211054260347177447e-11,1.194787931785290525e-11,1.203367440416602818e-11,1.225673729177145788e-11
1.192430355845264245e-11,1.214446598840623892e-11,1.203107145159032498e-11,1.193511175306971595e-11,1.218660242163771557e-11,1.197108991796147492e-11,1.201472601963793352e-11,1.201056008121037522e-11,1.197668787061845208e-11,1.210705927873201304e-11,1.195061410941278268e-11,1.211059291045257780e-11,1.227516872870371145e-11,1.197979476036392654e-11,1.200793457722948432e-11
1.193537282895285045e-11,1.207340130648937304e-11,1.209247806055468999e-11,1.206324710262274280e-11,1.192896129098564018e-11,1.218383553769353256e-11,1.200127323908173338e-11,1.199842655785765544e-11,1.202544053918730427e-11,1.199052055561589114e-11,1.194740313625874961e-11,1.202696275903747392e-11,1.210292456532702232e-11,1.196507910111721529e-11,1.200516595856182533e-11
1.204695978390679656e-11,1.197896382781893365e-11,1.211851452520562589e-11,1.212976247222385950e-11,1.205245452051695310e-11,1.211594973654639418e-11,1.243488732122211005e-11,1.192832898427864663e-11,1.236587394981558674e-11,1.192233985147783670e-11,1.196236078943035963e-11,1.207786214790784740e-11,1.204121698183957534e-11,1.204822352995904566e-11,1.195439840867562609e-11
1.200150135521882433e-11,1.195166188239227267e-11,1.203162829782611354e-11,1.192452993986625742e-11,1.209120390616158502e-11,1.204528490839074095e-11,1.194025000400555925e-11,1.216949978288806022e-11,1.211051137844920689e-11,1.196932483682466852e-11,1.199043381944209230e-11,1.201609471646047922e-11,1.194580198649042302e-11,1.214417889167096476e-11,1.206486993643451910e-11
1.197606510489057641e-11,1.218545229997314294e-11,1.195821826976972702e-11,1.206503820461168885e-11,1.197358445031992957e-11,1.222980050563649002e-11,1.195656681302059710e-11,1.198065344848453506e-11,1.201887027402204211e-11,1.203522004278312352e-11,1.246272529620284786e-11,1.193008365707459717e-11,1.199754705305533520e-11,1.196307723022593805e-11,1.195540541565343062e-11
1.218791127050034007e-11,1.207902267791327588e-11,1.202461220872752534e-11,1.200328725303734245e-11,1.209953491565496364e-11,1.198737376723046921e-11,1.194397532267021944e-11,1.212820382318069434e-11,1.200306954524110736e-11,1.212212275003565765e-11,1.192595588256351036e-11,1.205726230663062282e-11,1.209127676454757605e-11,1.198480897857123750e-11,1.217340204334727005e-11
1.210753979713485862e-11,1.226262494324892316e-11,1.194294923373417916e-11,1.198994202533665288e-11,1.192354201484668863e-11,1.200684430352483290e-11,1.193448638525662631e-11,1.212755850604763097e-11,1.238077435711248953e-11,1.201422641927685220e-11,1.225862467091332064e-11,1.199270977664257387e-11,1.203415232048365979e-11,1.202216104445597011e-11,1.193117306341751060e-11
1.202547436629508582e-11,1.227841873313595400e-11,1.210527338091349492e-11,1.196528293112564256e-11,1.201548235907345941e-11,1.225018177175574152e-11,1.215404426407884486e-11,1.209727196888055190e-11,1.210768638126857866e-11,1.218344782699665174e-11,1.192271368438690970e-11,1.210393330702830283e-11,1.192518306325496269e-11,1.219487011372422103e-11,1.215812173160912835e-11
1.194110435531747783e-11,1.245900257962340163e-11,1.213086662371631874e-11,1.196735072150900692e-11,1.199750195024495980e-11,1.194456946546074150e-11,1.211086265995309219e-11,1.215532709208932971e-11,1.222824185659332485e-11,1.215079772909355427e-11,1.195793637720488078e-11,1.201946528417430216e-11,1.195238265999654104e-11,1.200757809155517108e-11,1.192903154728641724e-11
1.197375098377362335e-11,1.194311403246439696e-11,1.193081050621103145e-11,1.192323063198275079e-11,1.197496789229202108e-11,1.194317648250953212e-11,1.193323651699218502e-11,1.194547932792389133e-11,1.226044439583962031e-11,1.201840189868352837e-11,1.199258400919056555e-11,1.210400790013776984e-11,1.199873273655116535e-11,1.218684875237130427e-11,1.196313360873890730e-11
1.195669258047260541e-11,1.224768637203554889e-11,1.209080318503863438e-11,1.201908277764784927e-11,1.201353599933341343e-11,1.201788148164073533e-11,1.219755633302677111e-11,1.200666042283637935e-11,1.192805576533118028e-11,1.209494050052883907e-11,1.211603647272019302e-11,1.200089333464049446e-11,1.224122452708753528e-11,1.200822687813518641e-11,1.217077827408985513e-11
1.192638349190033864e-11,1.207159372462740521e-11,1.192655349480098437e-11,1.200774375764712687e-11,1.195972054029992293e-11,1.192213081729898150e-11,1.203731385401862752e-11,1.200683562990745301e-11,1.210653365751879207e-11,1.204895558326590788e-11,1.231342545288116597e-11,1.209325001250149967e-11,1.197201365821243257e-11,1.192881210476670617e-11,1.221603374013113807e-11
1.200403405149375047e-11,1.192824485019006175e-11,1.194250514452432910e-11,1.200071205603725488e-11,1.200428298431255314e-11,1.193590885850692729e-11,1.199479317953722202e-11,1.213580191200547276e-11,1.209428477505491983e-11,1.200429599473862297e-11,1.207894201327164296e-11,1.208160481380726736e-11,1.212905990921608890e-11,1.212202126871231300e-11,1.209862505319181381e-11
1.200193330136434255e-11,1.197955883797119370e-11,1.212319914595250125e-11,1.194341587434921692e-11,1.202126245769541413e-11,1.192597409716000811e-11,1.207729315860772701e-11,1.194802156517793534e-11,1.209244596817038442e-11,1.218793121982031380e-11,1.201867425026925673e-11,1.192365130242567517e-11,1.201599236777539659e-11,1.196787721008396588e-11,1.198977288979774514e-11
1.199342795216162827e-11,1.195664314085354007e-11,1.212108451803528553e-11,1.227786969315580734e-11,1.193359213530476026e-11,1.226170380508317947e-11,1.217510640916241726e-11,1.199426495623878708e-11,1.199250941608109855e-11,1.201009344059533746e-11,1.196040228662598182e-11,1.196735245623248289e-11,1.195778892570942276e-11,1.213274706396427760e-11,1.200405226609024822e-11
1.194728517506238319e-11,1.203504136626509791e-11,1.193255130121917418e-11,1.195616522453590846e-11,1.196677739540019658e-11,1.199587824907144551e-11,1.204609675897749810e-11,1.208981959682775553e-11,1.212545081702431915e-11,1.208065938951286000e-11,1.215198514731286039e-11,1.192432003832566423e-11,1.204278083505316843e-11,1.192598190341565001e-11,1.203036975594429236e-11
1.196496721145301478e-11,1.204733535153934554e-11,1.207657498308867261e-11,1.203481845429843489e-11,1.198099692373277847e-11,1.195081186788904404e-11,1.195669344783434340e-11,1.220098327925356330e-11,1.196644866530149898e-11,1.193179496178364829e-11,1.205110056884395320e-11,1.200259770045564167e-11,1.210816776703316222e-11,1.192691258256051157e-11,1.210796220230125897e-11
1.208938591595876133e-11,1.208462323265546701e-11,1.227583572988022453e-11,1.207419754456484640e-11,1.205556141026242756e-11,1.197626373072857575e-11,1.201262613687026359e-11,1.192826046270134555e-11,1.202176292541823344e-11,1.222246782950353605e-11,1.196367831191036402e-11,1.197209692493927946e-11,1.204767015317020906e-11,1.201326538247116105e-11,1.215613026905870697e-11
1.209756600450972996e-11,1.204307660540582248e-11,1.192346221756679370e-11,1.192479275047286791e-11,1.202227640356712257e-11,1.202225558688541085e-11,1.205795272657406159e-11,1.197725512519509650e-11,1.208748118958213880e-11,1.192666538446518487e-11,1.213989932885572998e-11,1.194805799437093086e-11,1.211578580517791437e-11,1.202533558841700767e-11,1.216156949451763225e-11
1.203828009499474661e-11,1.193023804746395911e-11,1.192426712925964694e-11,1.203543341377066866e-11,1.208380617789828193e-11,1.192270501076952982e-11,1.193427041218386719e-11,1.206064415004703960e-11,1.197329822094639340e-11,1.201030334213593065e-11,1.204282507050180584e-11,1.195330813497097466e-11,1.199530145351568322e-11,1.195292736316799775e-11,1.215651364294689785e-11
1.200342603091542060e-11,1.210115514738152598e-11,1.245075050004817996e-11,1.203482452583060081e-11,1.195110850560343607e-11,1.227997998426433313e-11,1.192304067976213133e-11,1.196376504808416286e-11,1.215146646499354333e-11,1.192590644294444502e-11,1.196123148444749873e-11,1.213839879304901004e-11,1.198172810967790269e-11,1.212450712745338777e-11,1.204387544556650980e-11
1.212031516817368981e-11,1.200298107434383255e-11,1.208470476465883792e-11,1.221264409045907939e-11,1.194343148686050071e-11,1.219459862950023066e-11,1.195656507829712112e-11,1.204275047739233884e-11,1.221518285826617145e-11,1.204626936396335779e-11,1.213682106204760913e-11,1.221785519978091372e-11,1.196022881427838414e-11,1.208885769266032639e-11,1.192570955182992165e-11
1.209899801873914882e-11,1.194279744543003119e-11,1.215855888192507450e-11,1.210383963196060009e-11,1.214144323274934933e-11,1.210271813323338108e-11,1.192418646461801401e-11,1.213185628345936351e-11,1.200819825519783279e-11,1.210392810285787490e-11,1.219239639804747810e-11,1.218646624584485139e-11,1.213687917528405436e-11,1.195597440495355102e-11,1.221815357221878173e-11
1.200166268450209017e-11,1.202698444308092363e-11,1.200935444839457134e-11,1.193093627366303977e-11,1.202625672658275136e-11,1.212167952818754557e-11,1.205033555579104743e-11,1.207883359305439441e-11,1.246766492130069182e-11,1.225386719178045425e-11,1.224682161238277445e-11,1.201011512463878717e-11,1.206195820308009203e-11,1.223100960789924585e-11,1.192435213070996980e-11
1.192998737992168046e-11,1.205386485070292224e-11,1.199129164020096283e-11,1.206839142509075202e-11,1.196066336250911633e-11,1.196700117472859759e-11,1.204941094817835179e-11,1.215408242799531635e-11,1.197146288350880994e-11,1.199886110608838763e-11,1.197698711041805808e-11,1.218387717105695600e-11,1.214991388748254408e-11,1.198567200350053596e-11,1.194853504332682448e-11
1.214764226709075245e-11,1.220227825032837998e-11,1.194622178957160941e-11,1.195148754268293700e-11,1.208016325859873064e-11,1.215164861095852089e-11,1.194128476655897941e-11,1.203533453453253799e-11,1.203368394514514605e-11,1.192773397412638658e-11,1.202309519304778362e-11,1.217126659874834260e-11,1.235316016146015272e-11,1.212674145129044589e-11,1.202536074190740933e-11
1.196099209260781393e-11,1.200723374894518969e-11,1.195632481909569833e-11,1.194415833599693499e-11,1.214345464461974444e-11,1.220257662276624799e-11,1.212687068818940617e-11,1.226106889629097196e-11,1.196651458479358610e-11,1.201849557375123112e-11,1.201711993803478151e-11,1.213690953294488395e-11,1.204553210648606765e-11,1.199905366039422105e-11,1.195555980604279256e-11
1.194908061386001918e-11,1.214226635903870033e-11,1.203472998340116007e-11,1.201628293395762270e-11,1.238637230976946668e-11,1.192232770841350487e-11,1.220399822865481099e-11,1.193096055979170345e-11,1.218407319480974138e-11,1.204212771166446316e-11,1.214596912629817282e-11,1.199489726294578062e-11,1.194953771349593907e-11,1.193628616086295224e-11,1.195305920215217199e-11
1.200180493182712027e-11,1.206009424270515495e-11,1.214055418696791122e-11,1.213820970819012857e-11,1.194710302909740562e-11,1.197467732610979496e-11,1.207887088960912791e-11,1.199816374725104495e-11,1.194265346338152511e-11,1.198719162126549165e-11,1.214791722076169478e-11,1.198454096379419909e-11,1.211645887788659337e-11,1.196968479194593371e-11,1.194400307824583507e-11
1.192463055382786408e-11,1.207895502369771279e-11,1.200016561814232219e-11,1.192337374666951888e-11,1.192476412753551429e-11,1.212535887668009238e-11,1.196334351027950049e-11,1.198986656486544788e-11,1.201452652643819619e-11,1.206986073587490438e-11,1.214900142293418028e-11,1.219317268680297772e-11,1.257300773910285940e-11,1.194759222111763108e-11,1.199922973482703270e-11
1.194214258731784994e-11,1.194314872693391649e-11,1.229155058984909843e-11,1.195984110358150332e-11,1.204225868328689941e-11,1.211194426004036373e-11,1.210196352852133117e-11,1.198368054095011459e-11,1.201947135570646807e-11,1.196822328741742325e-11,1.228683387671791749e-11,1.218872919261926313e-11,1.213434561164739023e-11,1.204369850377196016e-11,1.198631298382490940e-11
1.213095422725185557e-11,1.219033381183454168e-11,1.197210039438623141e-11,1.200657021721562856e-11,1.212728355237668865e-11,1.223183360155033483e-11,1.195885491328541050e-11,1.211851799465257784e-11,1.221364849535166996e-11,1.202351933293765995e-11,1.197867499636018351e-11,1.199622345904316489e-11,1.225591676756732085e-11,1.192587088111318749e-11,1.213414438372417692e-11
1.197388369011953557e-11,1.213238624148127442e-11,1.211974878095878339e-11,1.209783401928676838e-11,1.197696022220418044e-11,1.207320615009832565e-11,1.205565682005360628e-11,1.199375841698380185e-11,1.224946272887494914e-11,1.218019608784093322e-11,1.196249523049974783e-11,1.193427301426908116e-11,1.204161163143036006e-11,1.212004108186448548e-11,1.221036292908816989e-11
1.200095318260041566e-11,1.195120131330940083e-11,1.215003358340238648e-11,1.192758912471614252e-11,1.208093347582206434e-11,1.197439890299190068e-11,1.215259663733814222e-11,1.211370673909195617e-11,1.196083423277150004e-11,1.216577533158513802e-11,1.213288844392756971e-11,1.196044999152157118e-11,1.192278914485811470e-11,1.212636761838137289e-11,1.198856118544977534e-11
1.221398329698253349e-11,1.227114417023944526e-11,1.194160742512551110e-11,1.195036083978529007e-11,1.195446085872076125e-11,1.202495047980534082e-11,1.198442820676826059e-11,1.199035055271524541e-11,1.204635610013715663e-11,1.204841955371183104e-11,1.226416971450428051e-11,1.193259206722085963e-11,1.197470855113236254e-11,1.195614787730114870e-11,1.199726776257570293e-11
1.203773278973807592e-11,1.212633639335880531e-11,1.205279279159476857e-11,1.201077952373008628e-11,1.197136920844110719e-11,1.194413231514479534e-11,1.198668334728703044e-11,1.201009257323359947e-11,1.233770811209788931e-11,1.205213272931215940e-11,1.210955641317568166e-11,1.209069476482138583e-11,1.230275256669521866e-11,1.194999828257881092e-11,1.212272556644355959e-11
1.210496199804955708e-11,1.206371461059951855e-11,1.196911753736928929e-11,1.213270629796259215e-11,1.212458519000980672e-11,1.202408138334387644e-11,1.202179588516427700e-11,1.205885911959025947e-11,1.200195064859910232e-11,1.212356950941462230e-11,1.198967054111266251e-11,1.208839885830093053e-11,1.215438600460361229e-11,1.219445724953693855e-11,1.205488053129810666e-11
1.192909659941676637e-11,1.212058665239768018e-11,1.209276428992822616e-11,1.193497817936206573e-11,1.192321762155668097e-11,1.203280444034282581e-11,1.207021375210226566e-11,1.236755663158728424e-11,1.195618604121762019e-11,1.213167760694133790e-11,1.201341196660488109e-11,1.193766700074982978e-11,1.199927483763740810e-11,1.199430658960221052e-11,1.194106792612448231e-11
1.208261702495549983e-11,1.213621651091623121e-11,1.242132265100170940e-11,1.210330273504478527e-11,1.193537196159111247e-11,1.218056384921784030e-11,1.202245681480862416e-11,1.192549271139542455e-11,1.205728919484450046e-11,1.201302512326973826e-11,1.201808270956394864e-11,1.196807063175153729e-11,1.197627153698421765e-11,1.218151361032093760e-11,1.214729272031034313e-11
1.192554735518491782e-11,1.203926108112041149e-11,1.208409761144224603e-11,1.195987406332754688e-11,1.213832333257780505e-11,1.208888458087420403e-11,1.201024522889948543e-11,1.194870244414225624e-11,1.203565025420516577e-11,1.202938443300993754e-11,1.196834558542247962e-11,1.195932675807087620e-11,1.203700160379295170e-11,1.197115583745356204e-11,1.215410324467702807e-11
1.196998403174553971e-11,1.212333618910710342e-11,1.192423243479012740e-11,1.215663767567543019e-11,1.193960208478728191e-11,1.207087641647008880e-11,1.193193981119389235e-11,1.199698500264911871e-11,1.251744975033775020e-11,1.193383759867661098e-11,1.207663396368685582e-11,1.202463822957966499e-11,1.194411496791003557e-11,1.193314717873317221e-11,1.219167562044320974e-11
1.192729422172522646e-11,1.195731014203005316e-11,1.196475557518894561e-11,1.204930513004631720e-11,1.199135495760783598e-11,1.214937959265194323e-11,1.194902076590009798e-11,1.209879939290114947e-11,1.199703530962992204e-11,1.210875844037673232e-11,1.194355291750381909e-11,1.192951206568926281e-11,1.197617005566087300e-11,1.211373969883799973e-11,1.206882944276843617e-11
1.196558390564872454e-11,1.197411701042705445e-11,1.192660033233483574e-11,1.198781438699336732e-11,1.192909399733155240e-11,1.201170933551320985e-11,1.197371368721888985e-11,1.203262055965437227e-11,1.225166235824248773e-11,1.225425143303038311e-11,1.219069376695580686e-11,1.201275016959879594e-11,1.206537474096602836e-11,1.195600389525264262e-11,1.209319189926505445e-11
1.197363909410942284e-11,1.211607463663666451e-11,1.198430504140146624e-11,1.204300981855199737e-11,1.193680571054400730e-11,1.199717061806104823e-11,1.202047576059905865e-11,1.203120242321276123e-11,1.200156727471091145e-11,1.199273926694166548e-11,1.200006240209550157e-11,1.204332640558636314e-11,1.207421922860829611e-11,1.215821887612378305e-11,1.196469746195250039e-11
1.211758124397555036e-11,1.215432789136716707e-11,1.196123495389445068e-11,1.201255241112253458e-11,1.200276770335628740e-11,1.204369763641022217e-11,1.208070102287628345e-11,1.206107175938386789e-11,1.205295845768672436e-11,1.211440409792929884e-11,1.204120917558393344e-11,1.220398782031395513e-11,1.192470601429906907e-11,1.219713826466906070e-11,1.193443174146713304e-11
1.225505460999976037e-11,1.195202617432222780e-11,1.217512375639717703e-11,1.196651805424053805e-11,1.201091396479947448e-11,1.204709682706139873e-11,1.194104450735755663e-11,1.227757045335620134e-11,1.198106457794834157e-11,1.226789069636025076e-11,1.209921052236495598e-11,1.196858497726216441e-11,1.203883260442184522e-11,1.220982169536366513e-11,1.203781518910318482e-11
1.198298838628319984e-11,1.212667726652183475e-11,1.194965827677751946e-11,1.197418813408956950e-11,1.199842308841070349e-11,1.212680129925036709e-11,1.201315175808348457e-11,1.196831522776165002e-11,1.195377477558601242e-11,1.204155091610870087e-11,1.200224555159001838e-11,1.192213081729898150e-11,1.203628429563563529e-11,1.192269113298172201e-11,1.208470910146752786e-11
1.199374453919599404e-11,1.197554295312430739e-11,1.228340346104417335e-11,1.224982962289011823e-11,1.209341220914650350e-11,1.193362075824211388e-11,1.218317027124049545e-11,1.192574945046986912e-11,1.195782101809372833e-11,1.204401248872111196e-11,1.211002478851419539e-11,1.202133358135792918e-11,1.199122311862366175e-11,1.202488456031325370e-11,1.195799015363263607e-11
